X,Y,Y_hat,MAE,MSE
0.0,1.3339305052613222,4.0,0.0,0.0
0.5128205128205128,2.8115489340604856,2.9743589743589745,0.0,0.0
1.0256410256410255,2.0400966116509416,1.948717948717949,0.0,0.0
1.5384615384615383,4.208962645560041,0.9230769230769234,0.0,0.0
2.051282051282051,-3.097609506915666,-0.1025641025641022,0.0,0.0
2.564102564102564,-2.587217891156565,-1.1282051282051277,0.0,0.0
3.0769230769230766,-1.8088831325934305,-2.1538461538461533,0.0,0.0
3.5897435897435894,-5.824821186261572,-3.179487179487179,0.0,0.0
4.102564102564102,-1.6831949147518683,-4.205128205128204,0.0,0.0
4.615384615384615,-6.323015576322368,-5.23076923076923,0.0,0.0
5.128205128205128,-5.964468822969929,-6.2564102564102555,0.0,0.0
5.6410256410256405,-5.1619214478151125,-7.282051282051281,0.0,0.0
6.153846153846153,-10.037958158286248,-8.307692307692307,0.0,0.0
6.666666666666666,-9.635855281246712,-9.333333333333332,0.0,0.0
7.179487179487179,-11.245629262146162,-10.358974358974358,0.0,0.0
7.692307692307692,-12.932532933710776,-11.384615384615383,0.0,0.0
8.205128205128204,-9.052277441783302,-12.410256410256409,0.0,0.0
8.717948717948717,-12.844822466053847,-13.435897435897434,0.0,0.0
9.23076923076923,-14.059763309403198,-14.46153846153846,0.0,0.0
9.743589743589743,-12.720699852302175,-15.487179487179485,0.0,0.0
10.256410256410255,-17.97859236115432,-16.51282051282051,0.0,0.0
10.769230769230768,-14.93632727966105,-17.538461538461537,0.0,0.0
11.282051282051281,-20.62439821230701,-18.564102564102562,0.0,0.0
11.794871794871794,-19.029354957766646,-19.589743589743588,0.0,0.0
12.307692307692307,-17.43954375641107,-20.615384615384613,0.0,0.0
12.82051282051282,-20.731615999721544,-21.64102564102564,0.0,0.0
13.333333333333332,-24.654190594146915,-22.666666666666664,0.0,0.0
13.846153846153845,-26.437037024694995,-23.69230769230769,0.0,0.0
14.358974358974358,-24.93457443887583,-24.717948717948715,0.0,0.0
14.87179487179487,-23.279707573914834,-25.74358974358974,0.0,0.0
15.384615384615383,-31.76785985580718,-26.769230769230766,0.0,0.0
15.897435897435896,-27.636287496039408,-27.794871794871792,0.0,0.0
16.41025641025641,-29.99913534549181,-28.820512820512818,0.0,0.0
16.92307692307692,-27.983023203810095,-29.84615384615384,0.0,0.0
17.435897435897434,-29.518229527551526,-30.87179487179487,0.0,0.0
17.94871794871795,-29.745072205850928,-31.897435897435898,0.0,0.0
18.46153846153846,-32.160721027978056,-32.92307692307692,0.0,0.0
18.97435897435897,-31.809776134742044,-33.94871794871794,0.0,0.0
19.487179487179485,-32.074983228264394,-34.97435897435897,0.0,0.0
20.0,-34.26058374314597,-36.0,0.0,0.0
