Площа житла (м^2),К-сть спалень,Відстань до центру (км),Ціна житла (1000$)
97,4,2,1004
167,1,13,1652
117,1,10,1156
153,2,12,1526
59,1,4,588
71,4,10,720
86,3,9,866
137,3,9,1380
120,4,10,1219
138,3,14,1369
190,2,16,1896
108,1,16,1060
89,4,5,908
137,1,2,1376
138,1,6,1387
131,4,11,1327
75,4,1,774
127,1,7,1261
122,4,4,1240
59,1,17,576
198,1,4,1982
165,1,7,1644
129,4,10,1304
132,4,6,1336
149,2,12,1485
79,1,18,763
197,1,12,1958
197,1,4,1968
192,2,15,1919
82,1,15,808
59,2,17,571
177,2,4,1780
82,4,7,835
81,2,12,803
164,4,7,1649
78,3,3,804
84,1,1,848
178,3,2,1800
178,1,5,1786
103,2,14,1015
183,4,9,1850
88,2,8,877
67,1,18,653
129,1,9,1286
182,2,6,1835
155,1,2,1566
92,1,19,902
81,3,11,812
170,2,12,1705
51,3,8,516
115,2,11,1145
107,3,8,1074
85,4,13,855
152,1,14,1509
169,1,11,1687
61,2,4,626
132,2,18,1296
141,2,6,1409
178,3,2,1801
192,2,13,1909
149,1,8,1493
103,2,6,1028
190,1,3,1918
171,3,17,1698
134,1,14,1332
118,4,9,1197
56,1,8,550
97,4,2,986
177,3,2,1789
181,1,2,1828
150,3,10,1508
128,3,5,1299
193,4,7,1936
198,3,2,1996
73,1,19,702
191,4,11,1921
167,3,16,1656
135,2,4,1365
98,4,19,965
99,1,7,989
119,1,1,1196
145,2,15,1439
144,4,4,1463
50,2,6,501
163,4,8,1645
86,4,17,857
98,2,12,985
143,2,12,1426
181,4,13,1814
148,3,3,1493
92,4,6,940
162,1,18,1591
199,1,15,1970
177,2,6,1783
50,4,15,502
188,3,18,1876
164,3,10,1650
93,2,15,919
177,2,13,1762
73,2,3,737
180,2,4,1816
171,3,1,1739
148,1,13,1465
112,3,13,1128
173,1,13,1710
132,1,1,1338
198,1,18,1960
100,3,3,1016
64,4,19,630
91,2,5,913
108,2,6,1089
86,4,18,851
60,3,7,610
136,3,16,1356
93,4,2,952
154,1,16,1520
61,3,10,613
52,1,14,502
101,3,18,995
130,4,13,1297
82,2,14,809
178,2,19,1770
88,2,16,869
69,3,3,717
92,4,12,935
165,1,10,1652
127,2,19,1253
80,1,9,788
74,2,16,734
175,1,5,1759
52,3,11,523
53,3,18,519
144,1,7,1447
157,3,13,1574
63,1,9,618
162,3,9,1627
90,3,9,897
122,1,13,1218
69,2,6,703
145,2,19,1438
122,4,3,1242
117,4,6,1187
111,2,6,1119
64,1,5,635
146,4,11,1475
54,2,18,521
189,3,12,1883
136,2,18,1340
171,4,9,1715
159,3,4,1610
125,2,17,1237
66,2,12,657
199,1,19,1962
160,3,16,1599
75,3,4,773
171,3,5,1728
168,2,8,1682
167,2,4,1678
133,4,12,1338
154,1,16,1523
171,4,14,1706
120,1,16,1181
81,4,2,835
63,1,12,626
121,4,6,1218
129,2,5,1297
91,1,1,918
68,3,6,689
90,1,12,900
61,4,14,617
161,2,8,1616
143,1,9,1417
179,3,12,1799
168,3,2,1708
94,3,15,932
175,2,7,1747
74,3,12,743
117,1,11,1169
53,4,1,566
85,4,19,839
93,1,9,925
82,4,7,834
61,3,12,617
154,2,4,1556
188,4,5,1904
175,3,5,1762
161,4,18,1598
52,1,16,509
77,1,9,763
103,4,10,1040
101,4,19,998
198,3,18,1963
79,4,8,810
117,2,4,1174
85,4,10,865
89,1,16,878
187,2,17,1860
123,4,8,1249
91,3,4,924
181,4,8,1829
96,1,9,961
158,1,6,1583
53,1,6,527
81,1,2,820
59,4,15,588
188,1,7,1882
77,1,18,742
111,3,9,1119
135,4,2,1368
147,1,3,1471
94,1,17,924
84,3,3,867
138,1,12,1376
83,1,11,814
183,3,5,1839
86,1,15,839
50,1,8,506
84,3,6,854
176,1,15,1747
130,3,19,1279
186,1,15,1853
179,4,16,1787
162,4,1,1642
85,1,7,852
170,4,10,1709
141,4,2,1432
166,4,12,1673
86,3,7,879
75,4,9,767
117,2,5,1182
153,3,13,1525
85,2,4,870
164,4,6,1664
80,4,13,805
79,2,19,762
83,1,1,839
196,4,2,1982
67,3,14,659
134,2,17,1335
52,2,12,518
119,4,15,1198
151,2,14,1492
190,2,9,1901
94,3,4,964
167,1,10,1665
116,1,18,1133
161,2,6,1612
141,1,12,1409
135,2,14,1337
89,1,10,889
195,1,14,1937
68,3,14,685
142,2,17,1415
93,3,18,911
133,4,14,1325
91,1,8,907
143,4,18,1432
199,2,5,1994
139,2,12,1383
123,2,16,1218
78,4,9,785
155,4,7,1571
178,2,8,1788
113,2,12,1129
66,4,6,671
156,2,18,1537
144,1,10,1431
74,2,1,750
166,1,7,1656
101,3,8,1012
186,4,19,1845
141,1,7,1408
143,4,4,1460
173,4,6,1740
137,3,10,1381
197,2,6,1975
122,1,17,1201
137,1,7,1374
63,1,12,627
108,3,18,1064
131,2,8,1312
170,4,19,1693
166,4,11,1659
114,1,7,1137
75,4,5,765
82,3,8,827
64,1,16,623
78,1,14,764
70,1,4,701
118,1,7,1189
72,3,12,726
172,4,8,1726
133,2,12,1325
185,2,17,1826
111,1,5,1122
191,3,19,1891
55,2,12,555
50,2,3,504
186,4,17,1859
189,1,10,1893
54,4,6,553
142,4,9,1423
76,1,18,731
124,3,17,1222
102,4,13,1027
101,2,6,1010
155,1,19,1531
68,3,13,679
167,3,2,1690
84,3,11,840
101,2,4,1024
108,4,17,1070
105,4,7,1062
68,2,1,705
137,2,8,1369
120,3,4,1220
103,3,5,1048
98,4,13,982
144,1,18,1427
109,4,9,1101
130,4,16,1289
174,4,7,1754
108,4,11,1085
156,1,2,1573
94,2,5,949
63,4,5,657
171,2,14,1709
120,1,14,1194
88,2,10,878
186,1,9,1866
63,1,7,631
185,4,13,1857
72,1,3,720
129,3,4,1310
58,2,9,573
56,4,17,546
110,3,6,1114
194,2,9,1938
106,3,6,1065
164,4,5,1664
74,2,12,732
54,2,3,548
150,1,7,1508
99,3,7,1007
137,3,13,1371
80,2,18,789
104,3,17,1028
70,2,6,714
147,2,1,1494
151,1,11,1493
79,2,18,770
165,3,13,1648
103,4,5,1055
169,1,11,1677
136,4,2,1382
57,2,10,570
155,1,17,1536
187,1,14,1853
178,2,10,1776
133,3,13,1335
170,2,13,1691
198,2,12,1971
167,2,17,1664
53,2,19,504
176,2,6,1771
92,3,15,919
115,1,5,1145
70,3,19,696
86,2,5,872
118,1,19,1159
162,1,16,1605
188,1,1,1888
154,4,18,1526
141,3,6,1419
93,3,12,937
113,3,13,1121
198,2,6,1979
59,3,9,600
141,4,15,1414
161,4,17,1613
133,3,17,1313
126,4,11,1269
68,3,6,696
163,4,16,1635
124,1,4,1239
181,1,7,1814
190,2,17,1877
108,1,19,1052
179,2,17,1781
163,1,11,1631
178,4,16,1774
89,2,2,902
74,4,11,756
86,4,13,870
149,2,3,1498
119,1,19,1162
184,1,8,1836
53,4,8,537
171,3,2,1723
78,3,13,784
118,2,13,1164
76,4,8,769
159,2,13,1575
185,2,17,1829
175,1,17,1721
144,1,7,1438
122,4,5,1247
134,3,14,1336
185,1,13,1832
158,2,2,1598
117,3,19,1152
152,1,7,1520
134,2,3,1345
121,1,15,1196
133,1,14,1312
50,1,6,503
183,2,14,1816
141,2,12,1403
157,1,6,1582
57,2,18,562
199,1,13,1988
186,4,7,1872
96,3,16,956
50,2,10,501
154,1,11,1529
88,1,9,878
139,4,17,1384
124,1,6,1236
173,3,7,1733
137,2,17,1353
146,4,7,1468
133,1,17,1315
76,1,7,756
82,1,2,837
165,4,16,1656
147,2,2,1484
109,3,15,1092
107,3,1,1101
182,1,5,1829
143,1,8,1425
141,2,3,1427
195,1,18,1922
198,3,15,1977
169,2,5,1696
155,4,10,1565
54,4,9,546
159,2,17,1566
137,1,8,1370
123,3,12,1227
76,2,11,754
168,2,14,1681
72,1,16,699
148,3,10,1491
140,3,6,1403
101,4,3,1027
96,4,7,971
111,2,10,1115
97,3,14,964
154,1,6,1549
178,1,7,1782
188,2,4,1890
191,2,12,1896
121,3,11,1204
144,1,12,1435
56,4,15,566
65,4,12,648
103,4,17,1024
132,3,4,1345
185,3,18,1847
115,2,17,1137
116,1,11,1149
164,4,10,1659
142,1,4,1427
128,3,16,1265
150,1,5,1501
143,4,7,1439
164,1,8,1632
62,4,18,611
130,3,13,1293
116,2,7,1160
175,4,12,1755
188,2,12,1870
162,4,15,1611
170,2,12,1703
115,3,7,1161
138,1,14,1373
84,4,14,832
53,4,18,527
138,4,9,1398
120,3,5,1210
198,4,19,1964
184,3,17,1821
78,2,3,793
165,1,9,1644
184,2,12,1842
116,1,16,1147
142,1,16,1412
152,2,14,1507
151,4,15,1512
173,4,15,1735
159,2,19,1581
123,3,15,1233
150,1,14,1487
127,1,2,1273
199,1,5,2001
131,1,11,1304
85,1,19,820
186,4,5,1879
75,3,9,756
71,1,10,705
194,3,15,1934
169,2,14,1691
177,3,13,1763
179,4,15,1794
183,3,9,1842
190,3,14,1888
140,2,10,1390
124,1,15,1230
128,3,13,1284
112,4,6,1141
122,2,14,1211
95,3,12,958
183,3,13,1829
97,2,10,970
188,4,18,1881
107,4,9,1079
139,4,16,1380
181,3,1,1830
175,3,13,1755
132,4,17,1318
182,1,19,1799
67,4,13,674
144,2,19,1413
181,3,18,1797
119,2,12,1176
108,2,16,1069
196,1,18,1940
147,1,13,1459
185,4,9,1871
96,1,8,964
177,3,12,1762
131,3,8,1327
62,3,4,638
168,3,10,1692
96,3,10,962
168,4,12,1685
82,3,18,803
84,4,19,833
165,2,17,1640
137,2,1,1379
174,1,8,1743
157,3,19,1547
102,2,12,1021
160,4,13,1595
114,4,14,1132
126,4,9,1281
168,1,9,1672
123,4,19,1217
196,1,18,1938
54,4,11,553
57,1,13,567
181,1,3,1818
98,2,12,973
126,2,7,1265
87,4,15,868
166,2,15,1641
98,1,19,960
159,1,12,1579
99,3,2,1014
121,3,15,1212
140,1,6,1393
79,2,7,804
53,1,16,519
124,4,13,1241
134,3,10,1349
115,3,4,1176
169,2,10,1688
70,1,3,706
92,3,2,944
78,2,7,784
137,3,15,1356
98,2,17,965
152,3,19,1513
59,4,14,593
52,3,15,512
166,1,4,1664
158,2,6,1584
139,2,14,1377
174,3,11,1744
167,1,19,1641
150,3,7,1501
140,3,11,1402
118,3,12,1188
155,4,2,1574
60,2,10,606
62,1,17,594
154,4,16,1531
172,4,18,1711
83,3,2,846
149,3,5,1498
100,3,4,1015
138,2,10,1373
70,3,10,696
122,4,14,1215
68,2,7,687
89,4,11,891
173,2,12,1730
78,2,6,790
196,2,6,1958
95,4,9,959
104,2,16,1036
50,4,15,490
188,1,1,1898
184,4,4,1859
149,4,2,1507
197,2,15,1952
100,2,7,1009
152,3,4,1544
70,1,5,698
168,1,6,1674
178,3,9,1783
159,4,19,1574
155,4,10,1558
190,2,4,1908
65,1,3,658
168,2,10,1675
83,3,14,833
190,1,18,1885
183,2,18,1808
88,1,11,877
51,1,9,503
60,2,14,582
56,2,11,562
175,1,7,1750
56,3,11,557
152,4,4,1547
125,1,16,1241
164,3,19,1632
135,1,3,1351
176,2,5,1764
164,3,11,1640
101,3,8,1026
52,1,19,498
126,4,13,1263
59,1,12,586
165,4,13,1654
183,3,18,1827
166,4,6,1672
93,2,8,924
129,4,5,1317
112,4,11,1124
126,3,19,1241
97,4,1,999
126,3,12,1251
199,2,10,1996
170,2,19,1674
68,1,14,667
139,1,19,1364
63,1,13,615
142,2,10,1417
155,4,9,1552
56,3,2,580
150,2,18,1485
98,4,18,976
90,1,16,890
183,3,17,1815
193,1,18,1908
87,3,8,884
109,4,17,1081
163,2,6,1637
145,1,10,1451
146,2,15,1446
82,4,13,818
112,4,15,1114
188,4,14,1889
190,2,2,1917
143,2,5,1437
114,3,6,1154
140,2,13,1397
197,2,10,1971
183,4,13,1834
86,3,1,873
133,2,6,1329
177,2,10,1772
55,4,2,581
142,2,18,1396
133,4,2,1356
190,3,11,1903
185,4,7,1868
130,4,17,1296
50,3,8,509
124,1,7,1239
181,4,12,1820
111,2,10,1107
117,4,19,1167
194,3,11,1946
162,2,7,1625
134,3,7,1349
166,4,3,1686
106,3,18,1055
112,3,11,1129
98,1,8,980
195,4,9,1952
167,4,9,1684
59,4,5,602
129,4,3,1316
182,2,17,1815
194,3,12,1944
121,4,4,1229
112,2,1,1147
73,4,6,741
141,3,8,1417
160,4,13,1604
57,2,12,565
72,2,13,706
148,3,19,1471
130,4,16,1299
97,2,13,962
164,1,13,1623
61,4,16,613
128,1,18,1256
80,2,8,800
140,2,16,1397
84,3,2,862
104,3,6,1049
131,4,1,1328
121,2,14,1197
159,2,9,1591
109,2,19,1073
162,2,17,1607
118,1,14,1160
63,2,9,622
151,3,7,1528
69,4,6,703
157,4,4,1597
58,4,9,583
146,1,13,1440
174,2,14,1730
150,4,17,1497
179,3,19,1774
183,1,11,1824
80,2,9,811
69,2,17,671
54,2,19,530
198,2,11,1983
156,1,16,1552
124,3,7,1254
173,2,5,1738
110,1,16,1077
143,1,1,1449
90,3,4,917
90,1,16,889
109,1,16,1065
79,4,2,819
144,4,19,1433
176,3,9,1770
66,4,10,675
149,1,9,1478
115,1,8,1147
73,3,16,716
178,1,10,1784
137,3,4,1389
87,4,15,878
161,4,3,1636
139,2,12,1386
184,4,4,1861
151,2,15,1504
91,2,1,931
195,2,3,1959
162,1,11,1616
93,2,6,936
160,4,5,1617
168,3,19,1666
197,4,11,1982
72,3,4,743
159,4,8,1612
189,3,4,1904
61,4,2,629
185,3,6,1863
169,2,4,1709
76,3,15,750
98,2,3,985
146,4,18,1461
150,3,15,1487
132,3,11,1316
137,4,5,1381
199,2,5,2001
52,2,7,517
58,1,10,567
60,1,10,602
55,1,4,554
88,3,8,887
150,3,13,1507
167,3,5,1684
109,4,14,1097
183,1,13,1810
55,4,1,577
88,1,11,869
138,1,15,1367
134,3,1,1368
164,2,1,1666
59,1,1,606
182,2,12,1807
74,4,6,762
144,3,6,1451
180,1,19,1771
133,3,11,1337
181,4,17,1809
127,2,18,1258
61,3,12,601
191,3,10,1923
131,1,10,1300
148,2,13,1482
71,4,1,737
198,1,8,1970
172,3,14,1715
195,3,17,1939
151,2,12,1515
150,4,16,1495
161,4,13,1622
61,3,6,630
147,4,3,1494
197,1,13,1960
162,2,12,1607
61,3,16,594
75,4,5,766
147,4,18,1473
145,1,13,1435
95,4,13,949
56,1,17,535
139,2,3,1396
138,3,6,1391
88,1,3,887
101,4,16,1014
66,4,7,673
53,2,5,538
140,1,10,1394
172,3,16,1709
52,4,1,552
183,1,11,1832
171,4,17,1703
65,3,3,677
128,1,18,1252
153,4,15,1520
168,3,6,1683
57,1,6,575
152,1,3,1523
163,2,4,1650
189,3,12,1883
172,1,14,1715
105,2,4,1070
138,1,6,1387
118,4,2,1203
167,2,9,1673
165,1,8,1649
143,4,8,1440
152,4,2,1545
189,4,10,1890
132,2,16,1300
53,4,14,539
185,3,1,1873
79,1,5,791
128,3,1,1296
61,4,12,614
61,4,4,634
66,3,5,672
110,2,16,1078
173,4,18,1725
153,4,11,1530
179,3,17,1772
196,4,7,1982
78,4,3,805
135,2,18,1329
123,2,19,1216
186,2,2,1877
189,2,1,1908
167,2,2,1695
131,4,7,1320
65,1,5,652
181,4,5,1821
156,4,16,1553
78,1,7,788
108,3,11,1089
128,1,17,1267
161,2,3,1614
115,4,15,1158
126,2,15,1243
61,1,15,586
75,3,1,769
153,3,8,1529
61,4,2,634
140,1,5,1401
179,2,9,1793
194,2,16,1922
51,3,1,528
66,4,4,679
83,1,16,822
83,2,11,828
90,3,2,916
122,4,4,1237
156,3,4,1571
133,4,3,1354
118,1,5,1187
114,3,11,1149
81,2,15,795
129,4,10,1303
133,3,6,1344
65,4,6,668
101,3,4,1024
190,3,17,1881
60,1,8,605
155,2,11,1552
130,3,13,1289
120,1,5,1209
71,4,17,699
130,4,13,1309
114,3,16,1131
179,2,11,1781
100,4,12,1000
146,3,15,1459
157,4,11,1572
132,1,12,1318
65,3,7,670
193,3,8,1932
78,3,1,811
121,1,3,1210
77,3,1,795
107,3,1,1090
108,1,8,1081
63,4,19,627
196,1,1,1963
128,2,3,1285
70,1,7,704
121,4,13,1205
94,3,1,956
141,3,9,1414
94,1,4,941
65,2,14,638
137,1,4,1369
127,2,7,1279
145,1,7,1447
160,2,7,1611
182,2,3,1840
78,3,16,779
99,2,15,988
137,3,19,1356
107,1,17,1041
91,1,12,906
67,1,2,687
70,1,11,693
114,1,6,1137
184,3,16,1830
129,1,14,1284
124,2,5,1248
199,4,1,2014
84,3,14,840
167,2,13,1659
177,4,7,1793
94,4,18,929
149,3,18,1473
91,2,4,914
153,4,1,1565
98,4,18,965
177,3,4,1784
188,1,14,1870
118,4,12,1181
67,3,18,653
53,3,5,552
151,2,16,1503
144,3,11,1440
79,3,7,799
152,1,7,1529
173,4,17,1723
110,2,5,1102
185,3,4,1865
123,2,8,1242
195,4,1,1985
71,3,1,731
144,3,9,1444
193,2,4,1933
67,1,7,664
60,4,6,623
195,4,8,1971
181,4,14,1821
123,3,19,1208
79,3,18,779
182,3,4,1845
140,2,9,1399
150,4,16,1499
184,4,12,1841
82,4,4,840
131,1,13,1294
169,3,12,1700
168,4,18,1666
87,4,19,856
169,3,11,1684
77,3,12,761
101,4,16,1011
128,2,7,1291
136,2,4,1366
